,time,range,velocity_command,raw_ir1,raw_ir2,raw_ir3,raw_ir4,sonar1,sonar2
40,2.548729897,0.21440636839627195,0.09852129535298966,0.7380254154447703,0.7233626588465298,1.4222873900293256,1.3636363636363635,0.20231640338897705,0.30000001192092896
41,2.608405829,0.21852310366277275,0.09852129535298966,0.6402737047898338,0.6304985337243402,1.3538611925708701,1.906158357771261,0.2066064029932022,0.30000001192092896
42,2.66900301,0.2224065409483894,0.09852129535298966,0.9481915933528836,0.9286412512218964,1.4076246334310851,2.5024437927663734,0.2108964025974273,0.30000001192092896
43,2.729017973,0.22678448304284096,0.07852129535298966,1.187683284457478,1.1779081133919844,1.2756598240469208,1.871945259042033,0.21467159688472748,0.30000001192092896
44,2.788620949,0.23119155845734984,0.07852129535298966,0.8748778103616813,0.8699902248289345,1.2805474095796676,2.2140762463343107,0.2187899947166443,0.30000001192092896
45,2.8483059410000005,0.23530783954994364,0.05852129535298965,0.7526881720430108,0.7233626588465298,1.3147605083088951,2.434017595307918,0.22273680567741394,0.30000001192092896
46,2.908733845,0.2377065024446209,0.05852129535298965,0.5229716520039099,0.5034213098729228,1.1925708699902249,2.0869990224828934,0.22513920068740845,0.30000001192092896
47,2.968750954,0.2406990322074737,0.03852129535298965,0.7282502443792767,0.6793743890518084,1.295210166177908,2.434017595307918,0.22788479924201965,0.30000001192092896
48,3.028316021,0.24196184254702344,0.03852129535298965,0.7086999022482894,0.6647116324535679,1.2316715542521994,2.5806451612903225,0.22891439497470856,0.30000001192092896
49,3.0885398389999996,0.24243370014211216,0.018521295352989648,0.7331378299120235,0.7184750733137829,1.3343108504398826,2.3851417399804498,0.2297724038362503,0.30000001192092896
50,3.1479609010000003,0.2435650460570149,-0.0,0.6207233626588465,0.6060606060606061,1.3147605083088951,2.570869990224829,0.2308019995689392,0.30000001192092896
51,3.208560944,0.2437150794992205,-0.0,0.6304985337243402,0.5571847507331378,1.1779081133919844,2.6441837732160307,0.2308019995689392,0.30000001192092896
52,3.268630982,0.2432058540757618,-0.0,0.5767350928641252,0.5718475073313783,1.2854349951124144,2.043010752688172,0.23028719425201416,0.30000001192092896
53,3.3268828389999996,0.2430610559947627,-0.0,0.6060606060606061,0.6695992179863147,1.295210166177908,2.634408602150537,0.052852798253297806,0.30000001192092896
54,3.3900368210000003,0.2433502085743056,-0.0,0.5571847507331378,0.4789833822091887,1.24633431085044,2.5171065493646143,0.2308019995689392,0.30000001192092896
55,3.447621822,0.24336991133397265,-0.0,1.0948191593352885,1.1094819159335287,1.3245356793743892,1.6959921798631477,0.23028719425201416,0.30000001192092896
56,3.5081179139999996,0.2431970649060907,0.02,0.5474095796676441,0.5327468230694037,1.1730205278592376,2.49266862170088,0.23028719425201416,0.30000001192092896
57,3.568101883,0.2432813764283289,0.02,0.8699902248289345,0.7575757575757576,1.3440860215053765,2.668621700879765,0.23028719425201416,0.30000001192092896
58,3.6280078889999996,0.24334173872568035,0.04,0.5229716520039099,0.5180840664711632,1.2121212121212122,2.6490713587487784,0.23028719425201416,0.30000001192092896
59,3.688452005,0.24323887653835186,0.04,0.6402737047898338,0.635386119257087,1.2365591397849462,2.429130009775171,0.23028719425201416,0.30000001192092896
60,3.747931004,0.243366908509036,0.06,1.2316715542521994,1.2267839687194526,1.2414467253176928,2.570869990224829,0.2308019995689392,0.30000001192092896
61,3.80842495,0.2445379948240616,0.08,0.9775171065493646,0.9433040078201368,1.3636363636363635,2.243401759530792,0.2321747988462448,0.30000001192092896
62,3.868712902,0.2475256262151735,0.08,0.6256109481915934,0.6207233626588465,1.1925708699902249,2.360703812316716,0.2345771938562393,0.30000001192092896
63,3.927739859,0.24939338451916426,0.09852129535298966,0.5034213098729228,0.6060606060606061,1.2561094819159335,2.2531769305962857,0.23697960376739505,0.30000001192092896
64,3.988153935,0.2522691300630418,0.09852129535298966,0.5962854349951124,0.5913978494623656,1.2121212121212122,2.2140762463343107,0.23972520232200625,0.30000001192092896
65,4.04864502,0.2559819576913682,0.07852129535298966,0.6207233626588465,0.6109481915933529,1.1436950146627567,2.3509286412512216,0.2436719983816147,0.30000001192092896
66,4.108119965,0.26064476610395715,0.09852129535298966,0.5229716520039099,0.5229716520039099,1.1485826001955035,2.3362658846529816,0.2483052015304565,0.30000001192092896
67,4.168757916000001,0.26457746020637946,0.09852129535298966,0.6207233626588465,0.6011730205278593,1.2072336265884651,2.6735092864125116,0.2512224018573761,0.30000001192092896
68,4.227768898,0.2667687541435791,0.09852129535298966,0.7380254154447703,0.6256109481915934,1.1730205278592376,3.157380254154448,0.2539680004119873,0.30000001192092896
69,4.287974835,0.2697401576840848,0.09852129535298966,0.4301075268817205,0.4203323558162268,1.0948191593352885,2.7859237536656893,0.2572284042835236,0.30000001192092896
70,4.347570896000001,0.27332684044907657,0.09852129535298966,0.5180840664711632,0.5034213098729228,1.0948191593352885,2.1065493646138806,0.2610036134719849,0.30000001192092896
71,4.407799959,0.27806370277608833,0.09852129535298966,0.469208211143695,0.4594330400782014,1.1192570869990224,2.7468230694037143,0.2656368017196655,0.30000001192092896
72,4.468488932,0.2839026312721512,0.09852129535298966,1.0606060606060606,1.0557184750733135,1.0068426197458455,3.1231671554252203,0.2709563970565796,0.30000001192092896
73,4.527816057,0.28839222106998963,0.09852129535298966,0.5131964809384164,0.4936461388074291,1.075268817204301,2.90811339198436,0.2743884027004242,0.30000001192092896
74,4.588165045,0.29162387452368105,0.09852129535298966,0.8211143695014663,0.6940371456500489,1.1143695014662756,2.8983382209188666,0.27764880657196045,0.30000001192092896
75,4.647306919,0.2942359063080833,0.09852129535298966,0.3958944281524927,0.3910068426197458,0.997067448680352,2.89345063538612,0.2803944051265717,0.30000001192092896
76,4.708129883,0.2970873998072445,0.09852129535298966,0.5620723362658846,0.5571847507331378,1.0410557184750733,2.360703812316716,0.2833116054534912,0.30000001192092896
77,4.767233849,0.3011224573452096,0.09852129535298966,0.7526881720430108,0.6695992179863147,1.050830889540567,3.1867057673509285,0.2872583866119385,0.30000001192092896
78,4.827647925,0.3051204704177405,0.09852129535298966,0.7380254154447703,0.7184750733137829,0.93841642228739,2.536656891495601,0.2910335958003998,0.30000001192092896
79,4.888039827,0.3096210160929359,0.09852129535298966,0.498533724340176,0.5718475073313783,1.0459433040078199,2.9325513196480935,0.2954952120780945,0.30000001192092896
80,4.94778204,0.31342249399994604,0.09852129535298966,0.5474095796676441,0.6207233626588465,0.9530791788856304,3.1378299120234603,0.3033888041973114,0.30000001192092896
81,5.007778883,0.31714435054269857,0.09852129535298966,0.4398826979472141,0.41544477028348,1.0263929618768328,3.132942326490713,0.3033888041973114,0.30000001192092896
82,5.067034006,0.3215958950599349,0.09852129535298966,0.3958944281524927,0.3567937438905181,1.075268817204301,3.206256109481916,0.3071640133857727,0.30000001192092896
83,5.127732992,0.3257613722271003,0.09852129535298966,0.3470185728250245,0.4594330400782014,1.0263929618768328,3.357771260997068,0.3112823963165283,0.30000001192092896
84,5.188232899,0.3300492268854616,0.09852129535298966,0.4301075268817205,0.41544477028348,0.9433040078201368,3.2258064516129035,0.3155724108219147,0.30000001192092896
85,5.247035027,0.3334019341353081,0.09852129535298966,0.4643206256109482,0.4545454545454545,0.9433040078201368,3.304007820136853,0.2620331943035126,0.30000001192092896
86,5.3077559469999995,0.3364921891870703,0.09852129535298966,0.4740957966764418,0.469208211143695,1.0703812316715542,3.3626588465298144,0.3224363923072815,0.30000001192092896
87,5.36699605,0.3405849474031313,0.09852129535298966,0.10752688172043012,0.1906158357771261,0.8651026392961877,3.421309872922776,0.32603999972343445,0.30000001192092896
88,5.427459955,0.34503732954480504,0.09852129535298966,0.3812316715542522,0.37145650048875856,0.9090909090909092,3.3822091886608017,0.3306731879711151,0.3109999895095825
89,5.488322973,0.3498466558057372,0.09852129535298966,0.5913978494623656,0.5816226783968721,0.9628543499511242,3.4750733137829912,0.3351348042488098,0.3109999895095825
90,5.547154902999999,0.3543088665265813,0.09852129535298966,0.37145650048875856,0.3519061583577713,0.8993157380254154,3.489736070381232,0.3395963907241821,0.3149999976158142
91,5.607617855,0.3578691544198552,0.09852129535298966,0.4252199413489736,0.4643206256109482,0.9237536656891496,3.4164222873900294,0.34337159991264343,0.3199999928474426
92,5.6670880320000006,0.3615525113708524,0.09852129535298966,0.1906158357771261,0.3567937438905181,0.855327468230694,3.4408602150537635,0.3464604020118713,0.3370000123977661
93,5.727550984,0.3654489799625907,0.09852129535298966,0.41544477028348,0.40078201368523947,0.913978494623656,3.4261974584555226,0.3466320037841797,0.3370000123977661
94,5.787961006000001,0.3691880128537108,0.09852129535298966,0.18572825024437928,0.12218963831867058,0.9433040078201368,3.4946236559139785,0.3586440086364746,0.34599998593330383
95,5.8477349279999995,0.37318559294389103,0.09852129535298966,0.6451612903225806,0.7771260997067448,0.9628543499511242,2.5219941348973607,0.35847240686416626,0.3529999852180481
96,5.907767057999999,0.3775209560140467,0.09852129535298966,0.469208211143695,0.4496578690127077,0.8699902248289345,3.641251221896383,0.3627623915672302,0.3529999852180481
97,5.967263937,0.3825741582567576,0.10837342488828863,0.7086999022482894,0.6989247311827957,0.7380254154447703,2.6295210166177907,0.3673956096172333,0.3529999852180481
98,6.026937962000001,0.3864188155854045,0.10837342488828863,0.4349951124144673,0.4105571847507332,0.913978494623656,3.347996089931574,0.2651219964027405,0.3529999852180481
99,6.088068962,0.3919088138168168,0.10837342488828863,0.2785923753665689,0.3616813294232649,0.7624633431085044,3.069403714565005,0.3770051896572113,0.3529999852180481
100,6.147441864,0.39659506491547225,0.1192107673771175,0.3421309872922776,0.32746823069403713,0.83088954056696,3.4115347018572826,0.3816384077072144,0.35899999737739563
101,6.20833993,0.40097263077366097,0.1192107673771175,0.7233626588465298,0.7135874877810362,0.8406647116324536,2.3460410557184748,0.38575679063796997,0.35899999737739563
102,6.267192841,0.40536789257835176,0.1192107673771175,0.20527859237536655,0.11730205278592375,0.7380254154447703,3.6168132942326494,0.3902184069156647,0.37299999594688416
103,6.328307867,0.4113309087174157,0.13113184411482925,0.15640273704789834,0.12218963831867058,0.8504398826979472,3.4750733137829912,0.3958812057971953,0.37299999594688416
104,6.387938976,0.4167804991567122,0.13113184411482925,0.07331378299120235,0.06842619745845553,0.6598240469208211,3.3822091886608017,0.4020588099956513,0.3849999904632568
105,6.447268009,0.42288695128335774,0.1442450285263122,0.3910068426197458,0.3176930596285435,0.7820136852394917,3.5777126099706744,0.40840798616409296,0.3849999904632568
106,6.508038044,0.4292853681405403,0.1442450285263122,0.7184750733137829,0.7771260997067448,0.8602150537634409,3.5386119257087003,0.4145855903625488,0.3849999904632568
107,6.567266941000001,0.4363843624555928,0.1442450285263122,0.17595307917888564,0.249266862170088,0.7624633431085044,3.4506353861192567,0.42076319456100464,0.39899998903274536
108,6.627557993,0.4432953854932711,0.1442450285263122,0.40078201368523947,0.4643206256109482,0.8162267839687195,3.4946236559139785,0.4238519966602325,0.39899998903274536
109,6.687219858,0.4507305230596095,0.1442450285263122,0.1710654936461388,0.13196480938416422,0.7086999022482894,3.4261974584555226,0.4310592114925385,0.39899998903274536
110,6.747211932999999,0.4571853941472387,0.1442450285263122,0.2443792766373412,0.2443792766373412,0.8113391984359726,3.509286412512219,0.4415268003940582,0.40400001406669617
111,6.808130026000001,0.4625052173986474,0.1442450285263122,0.04887585532746823,0.14173998044965788,0.6695992179863147,3.5043988269794712,0.443071186542511,0.40400001406669617
112,6.867089987000001,0.46811660869633703,0.1442450285263122,0.4838709677419355,0.469208211143695,0.6647116324535679,3.4310850439882703,0.4513080120086671,0.40400001406669617
113,6.928318024,0.4745387537679253,0.1442450285263122,0.2346041055718475,0.1906158357771261,0.7282502443792767,3.4506353861192567,0.4580003917217255,0.40400001406669617
114,6.987187862000001,0.4823624628324091,0.12424502852631218,0.1906158357771261,0.17595307917888564,0.6891495601173021,3.489736070381232,0.4655508100986481,0.40400001406669617
115,7.047657012999999,0.4909451942929912,0.12424502852631218,0.3470185728250245,0.38611925708699896,0.7331378299120235,3.4750733137829912,0.4700123965740204,0.4280000030994415
116,7.1081519129999995,0.4981793782998814,0.10424502852631218,0.249266862170088,0.1270772238514174,0.6842619745845552,3.484848484848485,0.4767048060894013,0.4280000030994415
117,7.167346954,0.5031666310259024,0.08424502852631217,0.20527859237536655,0.32746823069403713,0.635386119257087,3.406647116324536,0.4852848052978516,0.4280000030994415
118,7.227867842,0.505782195410923,0.08424502852631217,0.6109481915933529,0.5865102639296188,0.7917888563049853,3.719452590420332,0.4840835928916931,0.4469999969005585
119,7.287281036,0.5098830112315047,0.06424502852631217,0.053763440860215055,0.12218963831867058,0.6793743890518084,3.4457478005865103,0.4885452091693878,0.4469999969005585
120,7.347504853999999,0.5148759872175496,0.06424502852631217,0.09286412512218964,0.08308895405669599,0.6549364613880743,3.4017595307917885,0.4974684119224548,0.4629999995231629
121,7.407985926,0.519069000883269,0.044245028526312166,0.08797653958944282,0.11241446725317693,0.5278592375366569,3.626588465298143,0.5012435913085938,0.4699999988079071
122,7.467597007999999,0.5214258767986574,0.02424502852631217,0.09286412512218964,0.07820136852394917,0.6793743890518084,3.4701857282502444,0.5031312108039856,0.4699999988079071
123,7.52798295,0.5213152687014942,0.02424502852631217,0.498533724340176,0.5620723362658846,0.5913978494623656,3.4750733137829912,0.4995276033878326,0.5030000209808351
124,7.587329865,0.5216899204720243,0.0042450285263121645,0.249266862170088,0.2297165200391007,0.6256109481915934,3.5972629521016617,0.499699205160141,0.5030000209808351
125,7.646464825,0.521927128345298,0.0042450285263121645,0.30303030303030304,0.2981427174975562,0.5767350928641252,3.3773216031280553,0.3071640133857727,0.5080000162124634
126,7.707743882999999,0.5228963066822406,0.02424502852631217,0.11730205278592375,0.10263929618768328,0.5865102639296188,3.4604105571847508,0.5050187706947327,0.5159999728202821
127,7.767053842999999,0.5226562736670886,0.044245028526312166,0.249266862170088,0.11730205278592375,0.6647116324535679,3.636363636363636,0.5046756267547607,0.5159999728202821
128,7.827638865,0.522917545380399,0.044245028526312166,0.11241446725317693,0.11241446725317693,0.6598240469208211,3.4457478005865103,0.403603196144104,0.5180000066757202
129,7.887290955,0.5248216055245861,0.06424502852631217,0.2541544477028348,0.20039100684261973,0.6695992179863147,3.4506353861192567,0.5033028125762941,0.5199999809265137
130,7.948257923,0.5274619311096259,0.08424502852631217,0.5034213098729228,0.4740957966764418,0.7086999022482894,3.548387096774193,0.5057051777839661,0.5199999809265137
131,8.008285999,0.5295818828130602,0.08424502852631217,0.1466275659824047,0.11730205278592375,0.7380254154447703,3.5288367546432062,0.508107602596283,0.5199999809265137
132,8.065985917999999,0.5327945200882008,0.10424502852631218,0.08797653958944282,0.05865102639296187,0.6793743890518084,3.4652981427174976,0.3006432056427002,0.5210000276565552
133,8.127786875,0.5382690617511805,0.10424502852631218,0.4838709677419355,0.3910068426197458,0.5376344086021505,2.727272727272727,0.5208060145378113,0.5230000019073486
134,8.187463999,0.5432279841849537,0.08424502852631217,0.3225806451612903,0.30303030303030304,0.7184750733137829,3.5043988269794712,0.5218356251716614,0.5230000019073486
135,8.247679949,0.550060796265852,0.12424502852631218,0.552297165200391,0.5376344086021505,0.6256109481915934,2.90811339198436,0.5285279750823975,0.5239999890327454
136,8.30803895,0.5542561093277999,0.1442450285263122,0.21994134897360704,0.1955034213098729,0.6842619745845552,3.4750733137829912,0.5369364023208618,0.5239999890327454
137,8.367432832999999,0.556721847525529,0.1442450285263122,0.10752688172043012,0.13196480938416422,0.7722385141739979,3.4115347018572826,0.5309303998947144,0.5249999761581421
138,8.427837849,0.5611439487743511,0.1442450285263122,0.12218963831867058,0.09775171065493646,0.5474095796676441,3.4164222873900294,0.5443152189254761,0.5260000228881836
139,8.486908912999999,0.5694109041850316,0.1442450285263122,0.08308895405669599,0.05865102639296187,0.6598240469208211,3.4652981427174976,0.552895188331604,0.5260000228881836
140,8.547394037,0.5791978187095091,0.1442450285263122,0.38611925708699896,0.469208211143695,0.6207233626588465,3.5386119257087003,0.5583863854408264,0.5529999732971191
141,8.606971978999999,0.5873343389212342,0.1442450285263122,0.07820136852394917,0.06842619745845553,0.5669599217986315,3.4017595307917885,0.570226788520813,0.5529999732971191
142,8.667958021,0.5946297477348996,0.1442450285263122,0.5376344086021505,0.5278592375366569,0.5425219941348973,3.4115347018572826,0.5765759944915771,0.5529999732971191
143,8.72766304,0.5996328343016191,0.1442450285263122,0.18572825024437928,0.13685239491691106,0.6402737047898338,3.5190615835777126,0.5782920122146606,0.5529999732971191
144,8.787083864,0.6053315827640575,0.1442450285263122,0.21505376344086025,0.15151515151515152,0.6598240469208211,3.5434995112414467,0.5839548110961914,0.5529999732971191
145,8.847774982999999,0.6119696161758262,0.1442450285263122,0.20039100684261973,0.13196480938416422,0.5229716520039099,3.4261974584555226,0.5911620259284973,0.5529999732971191
146,8.906998873,0.619828345436337,0.1442450285263122,0.18572825024437928,0.17595307917888564,0.5474095796676441,3.64613880742913,0.6031739711761475,0.5580000281333923
147,8.967916012,0.6292764231693954,0.1442450285263122,0.4740957966764418,0.4789833822091887,0.7184750733137829,3.5874877810361676,0.6036887764930725,0.5580000281333923
148,9.02828598,0.636398978615874,0.1442450285263122,0.12218963831867058,0.11730205278592375,0.5034213098729228,3.455522971652004,0.6143280267715454,0.5580000281333923
149,9.087544917999999,0.6415660359146873,0.1442450285263122,0.08308895405669599,0.06842619745845553,0.5620723362658846,3.4408602150537635,0.6199908256530762,0.5609999895095825
150,9.148023843999999,0.6466460884838511,0.1442450285263122,0.10752688172043012,0.11241446725317693,0.4496578690127077,3.484848484848485,0.6247956156730652,0.5609999895095825
151,9.207125902000001,0.653807325254143,0.1442450285263122,0.15640273704789834,0.06842619745845553,0.7038123167155426,3.406647116324536,0.6320027709007263,0.5609999895095825
152,9.267921925,0.6638313385923316,0.1442450285263122,0.5034213098729228,0.38611925708699896,0.6109481915933529,3.3382209188660803,0.6409260034561157,0.5609999895095825
153,9.328361034,0.6734683814814169,0.1442450285263122,0.26881720430107525,0.2541544477028348,0.5425219941348973,3.357771260997068,0.6543108224868774,0.5609999895095825
154,9.388115883,0.6815211649828145,0.1442450285263122,0.0635386119257087,0.05865102639296187,0.498533724340176,3.2355816226783967,0.6587724089622498,0.574999988079071
155,9.448099852,0.6879569064184781,0.12424502852631218,0.004887585532746823,0.11730205278592375,0.6207233626588465,3.2893450635386117,0.6652932167053223,0.574999988079071
156,9.507128954,0.6922668278526521,0.12424502852631218,0.1466275659824047,0.13196480938416422,0.5816226783968721,3.2453567937438903,0.6658080220222473,0.6380000114440918
157,9.567530871,0.6985582523783541,0.10424502852631218,0.04398826979472141,0.04398826979472141,0.4056695992179863,3.132942326490713,0.6798791885375977,0.6380000114440918
158,9.627977847999999,0.7046842882458026,0.10424502852631218,0.16617790811339198,0.1466275659824047,0.6304985337243402,3.118279569892473,0.6858851909637451,0.6380000114440918
159,9.687638044,0.7115405113269442,0.08424502852631217,0.5865102639296188,0.6500488758553274,0.5767350928641252,3.3626588465298144,0.6886308193206787,0.6620000004768372
160,9.748383045,0.7174191787177961,0.08424502852631217,0.07820136852394917,0.014662756598240468,0.5425219941348973,3.264907135874878,0.6980687975883484,0.6620000004768372
161,9.807528973,0.7200058943105052,0.06424502852631217,0.15151515151515152,0.1466275659824047,0.4887585532746823,3.294232649071359,0.7009860277175903,0.7089999914169312
162,9.869134902999999,0.7222931275377618,0.044245028526312166,0.09775171065493646,0.08797653958944282,0.4936461388074291,3.347996089931574,0.6992700099945068,0.7089999914169312
163,9.928508042999999,0.7254183439219808,0.044245028526312166,0.15640273704789834,0.13196480938416422,0.5571847507331378,3.2453567937438903,0.701672375202179,0.7089999914169312
164,9.988405943,0.7274372320548903,0.02424502852631217,0.10752688172043012,0.09775171065493646,0.552297165200391,3.264907135874878,0.7081931829452515,0.7129999995231628
165,10.048574925,0.7297200452984515,0.02424502852631217,0.2932551319648094,0.4203323558162268,0.5180840664711632,3.318670576735093,0.7064772248268127,0.7129999995231628
166,10.109462977,0.7323570811900086,0.0042450285263121645,0.0,0.0,0.6549364613880743,3.274682306940372,0.7087079882621765,0.722000002861023
167,10.168519974,0.7334998195479463,-0.0,0.06842619745845553,0.06842619745845553,0.5327468230694037,3.274682306940372,0.7102524042129517,0.7239999771118164
168,10.22823596,0.7346377755519972,-0.0,0.23949169110459434,0.21994134897360704,0.5376344086021505,3.313782991202346,0.7148855924606323,0.7260000109672546
169,10.28715992,0.7342707226787633,-0.0,0.1955034213098729,0.1906158357771261,0.4496578690127077,3.1231671554252203,0.7066488265991211,0.7289999723434448
170,10.347962856,0.7334904771222672,-0.0,0.2883675464320626,0.28347996089931576,0.5229716520039099,3.1818181818181817,0.7141991853713989,0.7289999723434448
171,10.407093048,0.7330618748065542,0.02,0.38611925708699896,0.41544477028348,0.5816226783968721,2.7810361681329425,0.7136843800544739,0.7289999723434448
172,10.467746019,0.733234014333601,0.02,0.0,0.07331378299120235,0.5816226783968721,3.3382209188660803,0.705619215965271,0.7289999723434448
173,10.527856827,0.7335860790612077,0.04,0.14173998044965788,0.13685239491691106,0.5474095796676441,2.7077223851417402,0.7140275835990906,0.7289999723434448
174,10.587574959,0.7339470119619262,0.04,0.08797653958944282,0.07820136852394917,0.5229716520039099,3.318670576735093,0.7105956077575684,0.7300000190734863
175,10.648136854,0.7337096510218586,0.06,0.05865102639296187,0.16129032258064516,0.5767350928641252,3.2991202346041058,0.7105956077575684,0.7300000190734863
176,10.707182884,0.7344179128826138,0.08,0.4594330400782014,0.40078201368523947,0.4838709677419355,3.2844574780058653,0.7154003977775574,0.7300000190734863
